relative_path,class,label,repeat,fold,split_seed
Training/glioma/Tr-gl_407.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_408.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_409.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_41.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_410.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_411.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_412.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_413.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_414.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_415.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_416.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_417.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_418.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_419.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_42.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_420.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_421.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_422.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_423.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_424.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_425.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_426.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_427.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_428.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_429.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_43.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_430.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_431.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_432.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_433.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_434.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_435.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_436.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_437.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_438.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_439.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_44.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_440.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_441.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_442.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_443.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_444.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_445.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_446.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_447.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_448.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_449.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_45.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_450.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_451.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_452.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_453.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_454.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_455.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_456.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_457.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_458.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_459.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_46.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_460.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_461.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_462.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_463.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_464.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_465.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_466.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_467.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_468.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_469.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_47.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_470.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_471.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_472.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_473.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_474.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_475.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_476.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_477.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_478.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_479.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_48.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_480.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_481.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_482.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_483.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_484.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_485.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_486.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_487.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_488.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_489.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_49.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_490.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_491.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_492.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_493.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_494.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_495.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_496.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_497.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_498.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_499.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_5.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_50.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_500.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_501.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_502.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_503.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_504.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_505.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_506.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_507.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_508.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_509.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_51.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_510.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_511.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_512.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_513.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_514.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_515.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_516.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_517.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_518.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_519.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_52.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_520.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_521.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_522.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_523.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_524.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_525.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_526.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_527.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_528.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_529.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_53.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_530.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_531.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_532.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_533.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_534.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_535.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_536.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_537.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_538.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_539.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_54.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_540.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_541.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_542.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_543.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_544.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_545.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_546.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_547.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_548.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_549.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_55.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_550.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_551.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_552.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_553.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_554.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_555.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_556.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_557.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_558.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_559.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_56.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_560.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_561.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_562.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_563.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_564.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_565.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_566.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_567.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_568.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_569.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_57.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_570.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_571.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_572.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_573.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_574.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_575.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_576.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_577.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_578.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_579.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_58.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_580.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_581.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_582.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_583.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_584.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_585.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_586.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_587.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_588.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_589.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_59.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_590.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_591.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_592.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_593.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_594.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_595.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_596.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_597.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_598.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_599.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_6.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_60.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_600.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_601.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_602.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_603.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_604.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_605.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_606.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_607.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_608.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_609.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_61.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_610.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_611.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_612.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_613.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_614.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_615.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_616.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_617.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_618.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_619.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_62.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_620.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_621.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_622.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_623.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_624.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_625.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_626.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_627.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_628.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_629.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_63.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_630.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_631.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_632.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_633.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_634.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_635.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_636.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_637.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_638.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_639.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_64.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_640.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_641.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_642.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_643.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_644.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_645.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_646.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_647.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_648.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_649.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_65.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_650.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_651.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_652.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_653.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_654.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_655.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_656.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_657.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_658.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_659.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_66.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_660.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_661.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_662.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_663.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_664.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_665.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_666.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_667.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_668.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_669.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_67.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_670.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_671.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_672.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_673.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_674.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_675.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_676.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_677.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_678.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_679.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_68.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_680.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_681.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_682.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_683.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_684.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_685.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_686.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_687.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_688.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_689.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_69.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_690.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_691.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_692.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_693.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_694.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_695.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_696.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_697.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_698.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_699.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_7.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_70.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_700.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_701.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_702.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_703.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_704.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_705.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_706.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_707.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_708.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_709.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_71.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_710.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_711.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_712.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_713.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_714.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_715.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_716.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_717.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_718.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_719.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_72.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_720.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_721.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_722.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_723.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_724.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_725.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_726.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_727.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_728.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_729.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_73.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_730.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_731.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_732.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_733.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_734.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_735.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_736.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_737.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_738.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_739.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_74.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_740.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_741.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_742.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_743.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_744.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_745.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_746.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_747.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_748.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_749.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_75.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_750.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_751.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_752.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_753.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_754.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_755.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_756.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_757.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_758.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_759.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_76.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_760.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_761.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_762.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_763.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_764.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_765.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_766.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_767.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_768.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_769.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_77.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_770.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_771.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_772.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_773.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_774.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_775.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_776.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_777.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_778.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_779.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_78.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_780.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_781.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_782.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_783.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_784.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_785.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_786.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_787.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_788.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_789.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_79.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_790.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_791.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_792.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_793.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_794.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_795.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_796.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_797.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_798.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_799.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_8.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_80.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_800.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_801.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_802.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_803.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_804.png,glioma,0,4,5,202604
Training/glioma/Tr-gl_805.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_806.png,glioma,0,4,1,202604
Training/glioma/Tr-gl_807.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_808.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_809.png,glioma,0,4,3,202604
Training/glioma/Tr-gl_81.png,glioma,0,4,2,202604
Training/glioma/Tr-gl_810.png,glioma,0,4,4,202604
Training/glioma/Tr-gl_811.png,glioma,0,4,2,202604
